Year,EW,Date,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021,4,1/22/2021,BR,Brazil,AMRO,64385,8638249,1340,212831
2021,4,1/23/2021,BR,Brazil,AMRO,59119,8697368,1316,214147
2021,5,1/24/2021,BR,Brazil,AMRO,56552,8753920,1096,215243
2021,5,1/25/2021,BR,Brazil,AMRO,62334,8816254,1202,216445
2021,5,1/26/2021,BR,Brazil,AMRO,28323,8844577,592,217037
2021,5,1/27/2021,BR,Brazil,AMRO,26816,8871393,627,217664
2021,5,1/28/2021,BR,Brazil,AMRO,61963,8933356,1214,218878
2021,5,1/29/2021,BR,Brazil,AMRO,63520,8996876,1283,220161
2021,5,1/30/2021,BR,Brazil,AMRO,61811,9058687,1386,221547
2021,6,1/31/2021,BR,Brazil,AMRO,59826,9118513,1119,222666
2021,6,2/1/2021,BR,Brazil,AMRO,58462,9176975,1279,223945
2021,6,2/2/2021,BR,Brazil,AMRO,27756,9204731,559,224504
2021,6,2/3/2021,BR,Brazil,AMRO,24591,9229322,595,225099
2021,6,2/4/2021,BR,Brazil,AMRO,54096,9283418,1210,226309
2021,6,2/5/2021,BR,Brazil,AMRO,56002,9339420,1254,227563
2021,6,2/6/2021,BR,Brazil,AMRO,56873,9396293,1232,228795
2021,7,2/7/2021,BR,Brazil,AMRO,50872,9447165,1239,230034
2021,7,2/8/2021,BR,Brazil,AMRO,50630,9497795,978,231012
2021,7,2/9/2021,BR,Brazil,AMRO,26845,9524640,522,231534
2021,7,2/10/2021,BR,Brazil,AMRO,23439,9548079,636,232170
2021,7,2/11/2021,BR,Brazil,AMRO,51486,9599565,1350,233520
2021,7,2/12/2021,BR,Brazil,AMRO,59602,9659167,1330,234850
2021,7,2/13/2021,BR,Brazil,AMRO,54742,9713909,1351,236201
2021,8,2/14/2021,BR,Brazil,AMRO,51546,9765455,1288,237489
2021,8,2/15/2021,BR,Brazil,AMRO,44299,9809754,1043,238532
2021,8,2/16/2021,BR,Brazil,AMRO,24759,9834513,713,239245
2021,8,2/17/2021,BR,Brazil,AMRO,32197,9866710,528,239773
2021,8,2/18/2021,BR,Brazil,AMRO,55271,9921981,1167,240940
2021,8,2/19/2021,BR,Brazil,AMRO,56766,9978747,1150,242090
2021,8,2/20/2021,BR,Brazil,AMRO,51879,10030626,1367,243457
2021,9,2/21/2021,BR,Brazil,AMRO,51050,10081676,1308,244765
2021,9,2/22/2021,BR,Brazil,AMRO,57472,10139148,1212,245977
2021,9,2/23/2021,BR,Brazil,AMRO,29026,10168174,527,246504
2021,9,2/24/2021,BR,Brazil,AMRO,26986,10195160,639,247143
2021,9,2/25/2021,BR,Brazil,AMRO,62715,10257875,1386,248529
2021,9,2/26/2021,BR,Brazil,AMRO,66588,10324463,1428,249957
2021,9,2/27/2021,BR,Brazil,AMRO,65998,10390461,1541,251498
2021,10,2/28/2021,BR,Brazil,AMRO,65169,10455630,1337,252835
2021,10,3/1/2021,BR,Brazil,AMRO,61602,10517232,1386,254221
2021,10,3/2/2021,BR,Brazil,AMRO,34027,10551259,721,254942
2021,10,3/3/2021,BR,Brazil,AMRO,35742,10587001,778,255720
2021,10,3/4/2021,BR,Brazil,AMRO,59925,10646926,1641,257361
2021,10,3/5/2021,BR,Brazil,AMRO,71704,10718630,1910,259271
2021,10,3/6/2021,BR,Brazil,AMRO,75102,10793732,1699,260970
2021,11,3/7/2021,BR,Brazil,AMRO,75495,10869227,1800,262770
2021,11,3/8/2021,BR,Brazil,AMRO,69609,10938836,1555,264325
2021,11,3/9/2021,BR,Brazil,AMRO,80508,11019344,1086,265411
2021,11,3/10/2021,BR,Brazil,AMRO,32321,11051665,987,266398
2021,11,3/11/2021,BR,Brazil,AMRO,70764,11122429,1972,268370
2021,11,3/12/2021,BR,Brazil,AMRO,79876,11202305,2286,270656
2021,11,3/13/2021,BR,Brazil,AMRO,75412,11277717,2233,272889
2021,12,3/14/2021,BR,Brazil,AMRO,85663,11363380,2216,275105
2021,12,3/15/2021,BR,Brazil,AMRO,76178,11439558,1997,277102
2021,12,3/16/2021,BR,Brazil,AMRO,43812,11483370,1127,278229
2021,12,3/17/2021,BR,Brazil,AMRO,36239,11519609,1057,279286
2021,12,3/18/2021,BR,Brazil,AMRO,83926,11603535,2841,282127
2021,12,3/19/2021,BR,Brazil,AMRO,90303,11693838,2648,284775
2021,12,3/20/2021,BR,Brazil,AMRO,86982,11780820,2724,287499
2021,13,3/21/2021,BR,Brazil,AMRO,90570,11871390,2815,290314
2021,13,3/22/2021,BR,Brazil,AMRO,79069,11950459,2438,292752
2021,13,3/23/2021,BR,Brazil,AMRO,47774,11998233,1290,294042
2021,13,3/24/2021,BR,Brazil,AMRO,49293,12047526,1383,295425
2021,13,3/25/2021,BR,Brazil,AMRO,82493,12130019,3251,298676
2021,13,3/26/2021,BR,Brazil,AMRO,89992,12220011,2009,300685
2021,13,3/27/2021,BR,Brazil,AMRO,100158,12320169,2777,303462
2021,14,3/28/2021,BR,Brazil,AMRO,84245,12404414,3650,307112
2021,14,3/29/2021,BR,Brazil,AMRO,85948,12490362,3438,310550
2021,14,3/30/2021,BR,Brazil,AMRO,44326,12534688,1656,312206
2021,14,3/31/2021,BR,Brazil,AMRO,38927,12573615,1660,313866
2021,14,4/1/2021,BR,Brazil,AMRO,84494,12658109,3780,317646
2021,14,4/2/2021,BR,Brazil,AMRO,90638,12748747,3869,321515
2021,14,4/3/2021,BR,Brazil,AMRO,91097,12839844,3769,325284
2021,15,4/4/2021,BR,Brazil,AMRO,70238,12910082,2922,328206
2021,15,4/5/2021,BR,Brazil,AMRO,43515,12953597,1987,330193
2021,15,4/6/2021,BR,Brazil,AMRO,31359,12984956,1240,331433
2021,15,4/7/2021,BR,Brazil,AMRO,28645,13013601,1319,332752
2021,15,4/8/2021,BR,Brazil,AMRO,86979,13100580,4195,336947
2021,15,4/9/2021,BR,Brazil,AMRO,92625,13193205,3829,340776
2021,15,4/10/2021,BR,Brazil,AMRO,86652,13279857,4249,345025
2021,16,4/11/2021,BR,Brazil,AMRO,93317,13373174,3693,348718
2021,16,4/12/2021,BR,Brazil,AMRO,71832,13445006,2616,351334
2021,16,4/13/2021,BR,Brazil,AMRO,37017,13482023,1803,353137
2021,16,4/14/2021,BR,Brazil,AMRO,35785,13517808,1480,354617
2021,16,4/15/2021,BR,Brazil,AMRO,82186,13599994,3808,358425
2021,16,4/16/2021,BR,Brazil,AMRO,73513,13673507,3459,361884
2021,16,4/17/2021,BR,Brazil,AMRO,73174,13746681,3560,365444
2021,17,4/18/2021,BR,Brazil,AMRO,85774,13832455,3305,368749
2021,17,4/19/2021,BR,Brazil,AMRO,67636,13900091,2929,371678
2021,17,4/20/2021,BR,Brazil,AMRO,42980,13943071,1657,373335
2021,17,4/21/2021,BR,Brazil,AMRO,30624,13973695,1347,374682
2021,17,4/22/2021,BR,Brazil,AMRO,69381,14043076,3321,378003
2021,17,4/23/2021,BR,Brazil,AMRO,79719,14122795,3472,381475
2021,17,4/24/2021,BR,Brazil,AMRO,45178,14167973,2027,383502
2021,18,4/25/2021,BR,Brazil,AMRO,69105,14237078,2914,386416
2021,18,4/26/2021,BR,Brazil,AMRO,71137,14308215,3076,389492
2021,18,4/27/2021,BR,Brazil,AMRO,32572,14340787,1305,390797
2021,18,4/28/2021,BR,Brazil,AMRO,28636,14369423,1139,391936
2021,18,4/29/2021,BR,Brazil,AMRO,72140,14441563,3086,395022
2021,18,4/30/2021,BR,Brazil,AMRO,79726,14521289,3163,398185
2021,18,5/1/2021,BR,Brazil,AMRO,69389,14590678,3001,401186
2021,19,5/2/2021,BR,Brazil,AMRO,68333,14659011,2595,403781
2021,19,5/3/2021,BR,Brazil,AMRO,66964,14725975,2656,406437
2021,19,5/4/2021,BR,Brazil,AMRO,28935,14754910,1202,407639
2021,19,5/5/2021,BR,Brazil,AMRO,24619,14779529,983,408622
2021,19,5/6/2021,BR,Brazil,AMRO,77359,14856888,2966,411588
2021,19,5/7/2021,BR,Brazil,AMRO,73295,14930183,2811,414399
2021,19,5/8/2021,BR,Brazil,AMRO,73380,15003563,2550,416949
2021,20,5/9/2021,BR,Brazil,AMRO,78886,15082449,2165,419114
2021,20,5/10/2021,BR,Brazil,AMRO,63430,15145879,2202,421316
2021,20,5/11/2021,BR,Brazil,AMRO,38911,15184790,1024,422340
2021,20,5/12/2021,BR,Brazil,AMRO,25200,15209990,889,423229
2021,20,5/13/2021,BR,Brazil,AMRO,72715,15282705,2311,425540
2021,20,5/14/2021,BR,Brazil,AMRO,76692,15359397,2494,428034
2021,20,5/15/2021,BR,Brazil,AMRO,74592,15433989,2383,430417
2021,21,5/16/2021,BR,Brazil,AMRO,85536,15519525,2211,432628
2021,21,5/17/2021,BR,Brazil,AMRO,67009,15586534,2087,434715
2021,21,5/18/2021,BR,Brazil,AMRO,40941,15627475,1036,435751
2021,21,5/19/2021,BR,Brazil,AMRO,29916,15657391,786,436537
2021,21,5/20/2021,BR,Brazil,AMRO,75445,15732836,2513,439050
2021,21,5/21/2021,BR,Brazil,AMRO,79219,15812055,2641,441691
2021,21,5/22/2021,BR,Brazil,AMRO,82039,15894094,2403,444094
2021,22,5/23/2021,BR,Brazil,AMRO,76855,15970949,2215,446309
2021,22,5/24/2021,BR,Brazil,AMRO,76490,16047439,1899,448208
2021,22,5/25/2021,BR,Brazil,AMRO,35819,16083258,860,449068
2021,22,5/26/2021,BR,Brazil,AMRO,37498,16120756,790,449858
2021,22,5/27/2021,BR,Brazil,AMRO,73453,16194209,2173,452031
2021,22,5/28/2021,BR,Brazil,AMRO,80486,16274695,2398,454429
2021,22,5/29/2021,BR,Brazil,AMRO,67467,16342162,2245,456674
2021,23,5/30/2021,BR,Brazil,AMRO,49768,16391930,2371,459045
2021,23,5/31/2021,BR,Brazil,AMRO,79670,16471600,2012,461057
2021,23,6/1/2021,BR,Brazil,AMRO,43520,16515120,874,461931
2021,23,6/2/2021,BR,Brazil,AMRO,30434,16545554,860,462791
2021,23,6/3/2021,BR,Brazil,AMRO,78926,16624480,2408,465199
2021,23,6/4/2021,BR,Brazil,AMRO,95601,16720081,2507,467706
2021,23,6/5/2021,BR,Brazil,AMRO,83391,16803472,1682,469388
2021,24,6/6/2021,BR,Brazil,AMRO,37936,16841408,1454,470842
2021,24,6/7/2021,BR,Brazil,AMRO,66017,16907425,1689,472531
2021,24,6/8/2021,BR,Brazil,AMRO,39637,16947062,873,473404
2021,24,6/9/2021,BR,Brazil,AMRO,37156,16984218,1010,474414
2021,24,6/10/2021,BR,Brazil,AMRO,52911,17037129,2378,476792
2021,24,6/11/2021,BR,Brazil,AMRO,85748,17122877,2723,479515
2021,24,6/12/2021,BR,Brazil,AMRO,88092,17210969,2504,482019
2021,25,6/13/2021,BR,Brazil,AMRO,85149,17296118,2216,484235
2021,25,6/14/2021,BR,Brazil,AMRO,78700,17374818,2037,486272
2021,25,6/15/2021,BR,Brazil,AMRO,37948,17412766,1129,487401
2021,25,6/16/2021,BR,Brazil,AMRO,39846,17452612,827,488228
2021,25,6/17/2021,BR,Brazil,AMRO,80609,17533221,2468,490696
2021,25,6/18/2021,BR,Brazil,AMRO,95367,17628588,2997,493693
2021,25,6/19/2021,BR,Brazil,AMRO,74042,17702630,2311,496004
2021,26,6/20/2021,BR,Brazil,AMRO,98832,17801462,2495,498499
2021,26,6/21/2021,BR,Brazil,AMRO,82288,17883750,2301,500800
2021,26,6/22/2021,BR,Brazil,AMRO,44178,17927928,1025,501825
2021,26,6/23/2021,BR,Brazil,AMRO,38903,17966831,761,502586
2021,26,6/24/2021,BR,Brazil,AMRO,87822,18054653,2131,504717
2021,26,6/25/2021,BR,Brazil,AMRO,115228,18169881,2392,507109
2021,26,6/26/2021,BR,Brazil,AMRO,73602,18243483,2032,509141
2021,27,6/27/2021,BR,Brazil,AMRO,79277,18322760,2001,511142
2021,27,6/28/2021,BR,Brazil,AMRO,64134,18386894,1593,512735
2021,27,6/29/2021,BR,Brazil,AMRO,33704,18420598,739,513474
2021,27,6/30/2021,BR,Brazil,AMRO,27804,18448402,618,514092
2021,27,7/1/2021,BR,Brazil,AMRO,64903,18513305,1893,515985
2021,27,7/2/2021,BR,Brazil,AMRO,43836,18557141,2081,518066
2021,27,7/3/2021,BR,Brazil,AMRO,65163,18622304,2029,520095
2021,28,7/4/2021,BR,Brazil,AMRO,65165,18687469,1857,521952
2021,28,7/5/2021,BR,Brazil,AMRO,54556,18742025,1635,523587
2021,28,7/6/2021,BR,Brazil,AMRO,27783,18769808,830,524417
2021,28,7/7/2021,BR,Brazil,AMRO,22703,18792511,695,525112
2021,28,7/8/2021,BR,Brazil,AMRO,62504,18855015,1780,526892
2021,28,7/9/2021,BR,Brazil,AMRO,54022,18909037,1648,528540
2021,28,7/10/2021,BR,Brazil,AMRO,53725,18962762,1639,530179
2021,29,7/11/2021,BR,Brazil,AMRO,57737,19020499,1509,531688
2021,29,7/12/2021,BR,Brazil,AMRO,48504,19069003,1205,532893
2021,29,7/13/2021,BR,Brazil,AMRO,20937,19089940,595,533488
2021,29,7/14/2021,BR,Brazil,AMRO,17031,19106971,745,534233
2021,29,7/15/2021,BR,Brazil,AMRO,45022,19151993,1605,535838
2021,29,7/16/2021,BR,Brazil,AMRO,57736,19209729,1556,537394
2021,29,7/17/2021,BR,Brazil,AMRO,52789,19262518,1548,538942
2021,30,7/18/2021,BR,Brazil,AMRO,45591,19308109,1456,540398
2021,30,7/19/2021,BR,Brazil,AMRO,34339,19342448,868,541266
2021,30,7/20/2021,BR,Brazil,AMRO,34126,19376574,948,542214
2021,30,7/21/2021,BR,Brazil,AMRO,15271,19391845,542,542756
2021,30,7/22/2021,BR,Brazil,AMRO,27592,19419437,1424,544180
2021,30,7/23/2021,BR,Brazil,AMRO,54517,19473954,1424,545604
2021,30,7/24/2021,BR,Brazil,AMRO,49757,19523711,1412,547016
2021,31,7/25/2021,BR,Brazil,AMRO,108732,19632443,1324,548340
2021,31,7/26/2021,BR,Brazil,AMRO,38091,19670534,1108,549448
2021,31,7/27/2021,BR,Brazil,AMRO,18129,19688663,476,549924
2021,31,7/28/2021,BR,Brazil,AMRO,18999,19707662,578,550502
2021,31,7/29/2021,BR,Brazil,AMRO,41411,19749073,1333,551835
2021,31,7/30/2021,BR,Brazil,AMRO,48013,19797086,1344,553179
2021,31,7/31/2021,BR,Brazil,AMRO,42283,19839369,1318,554497
2021,32,8/1/2021,BR,Brazil,AMRO,40904,19880273,963,555460
2021,32,8/2/2021,BR,Brazil,AMRO,37582,19917855,910,556370
2021,32,8/3/2021,BR,Brazil,AMRO,20503,19938358,464,556834
2021,32,8/4/2021,BR,Brazil,AMRO,15143,19953501,389,557223
2021,32,8/5/2021,BR,Brazil,AMRO,32316,19985817,1209,558432
2021,32,8/6/2021,BR,Brazil,AMRO,40716,20026533,1175,559607
2021,32,8/7/2021,BR,Brazil,AMRO,40054,20066587,1099,560706
2021,33,8/8/2021,BR,Brazil,AMRO,42159,20108746,1056,561762
2021,33,8/9/2021,BR,Brazil,AMRO,43033,20151779,990,562752
2021,33,8/10/2021,BR,Brazil,AMRO,13893,20165672,399,563151
2021,33,8/11/2021,BR,Brazil,AMRO,12085,20177757,411,563562
2021,33,8/12/2021,BR,Brazil,AMRO,34885,20212642,1211,564773
2021,33,8/13/2021,BR,Brazil,AMRO,32443,20245085,975,565748
2021,33,8/14/2021,BR,Brazil,AMRO,39982,20285067,1148,566896
2021,34,8/15/2021,BR,Brazil,AMRO,33933,20319000,966,567862
2021,34,8/16/2021,BR,Brazil,AMRO,31142,20350142,926,568788
2021,34,8/17/2021,BR,Brazil,AMRO,13957,20364099,270,569058
2021,34,8/18/2021,BR,Brazil,AMRO,14471,20378570,434,569492
2021,34,8/19/2021,BR,Brazil,AMRO,37613,20416183,1106,570598
2021,34,8/20/2021,BR,Brazil,AMRO,41714,20457897,1064,571662
2021,34,8/21/2021,BR,Brazil,AMRO,36315,20494212,979,572641
2021,35,8/22/2021,BR,Brazil,AMRO,33887,20528099,870,573511
2021,35,8/23/2021,BR,Brazil,AMRO,28388,20556487,698,574209
2021,35,8/24/2021,BR,Brazil,AMRO,14404,20570891,318,574527
2021,35,8/25/2021,BR,Brazil,AMRO,13103,20583994,321,574848
2021,35,8/26/2021,BR,Brazil,AMRO,30872,20614866,894,575742
2021,35,8/27/2021,BR,Brazil,AMRO,30671,20645537,903,576645
2021,35,8/28/2021,BR,Brazil,AMRO,31024,20676561,920,577565
2021,36,8/29/2021,BR,Brazil,AMRO,27345,20703906,761,578326
2021,36,8/30/2021,BR,Brazil,AMRO,24699,20728605,684,579010
2021,36,8/31/2021,BR,Brazil,AMRO,13210,20741815,298,579308
2021,36,9/1/2021,BR,Brazil,AMRO,10466,20752281,266,579574
2021,36,9/2/2021,BR,Brazil,AMRO,24589,20776870,839,580413
2021,36,9/3/2021,BR,Brazil,AMRO,27345,20804215,737,581150
2021,36,9/4/2021,BR,Brazil,AMRO,26280,20830495,764,581914
2021,37,9/5/2021,BR,Brazil,AMRO,25565,20856060,756,582670
2021,37,9/6/2021,BR,Brazil,AMRO,21804,20877864,692,583362
2021,37,9/7/2021,BR,Brazil,AMRO,12915,20890779,266,583628
2021,37,9/8/2021,BR,Brazil,AMRO,9154,20899933,182,583810
2021,37,9/9/2021,BR,Brazil,AMRO,13645,20913578,361,584171
2021,37,9/10/2021,BR,Brazil,AMRO,14430,20928008,250,584421
2021,37,9/11/2021,BR,Brazil,AMRO,30891,20958899,753,585174
2021,38,9/12/2021,BR,Brazil,AMRO,15951,20974850,672,585846
2021,38,9/13/2021,BR,Brazil,AMRO,14314,20989164,712,586558
2021,38,9/14/2021,BR,Brazil,AMRO,10615,20999779,293,586851
2021,38,9/15/2021,BR,Brazil,AMRO,6645,21006424,215,587066
2021,38,9/16/2021,BR,Brazil,AMRO,13406,21019830,731,587797
2021,38,9/17/2021,BR,Brazil,AMRO,14780,21034610,800,588597
2021,38,9/18/2021,BR,Brazil,AMRO,34407,21069017,643,589240
2021,39,9/19/2021,BR,Brazil,AMRO,11202,21080219,333,589573
2021,39,9/20/2021,BR,Brazil,AMRO,150106,21230325,935,590508
2021,39,9/21/2021,BR,Brazil,AMRO,9458,21239783,244,590752
2021,39,9/22/2021,BR,Brazil,AMRO,7884,21247667,203,590955
2021,39,9/23/2021,BR,Brazil,AMRO,-573,21247094,485,591440
2021,39,9/24/2021,BR,Brazil,AMRO,36473,21283567,876,592316
2021,39,9/25/2021,BR,Brazil,AMRO,24611,21308178,648,592964
2021,40,9/26/2021,BR,Brazil,AMRO,19438,21327616,699,593663
2021,40,9/27/2021,BR,Brazil,AMRO,15688,21343304,537,594200
2021,40,9/28/2021,BR,Brazil,AMRO,8668,21351972,243,594443
2021,40,9/29/2021,BR,Brazil,AMRO,14423,21366395,210,594653
2021,40,9/30/2021,BR,Brazil,AMRO,15395,21381790,793,595446
2021,40,10/1/2021,BR,Brazil,AMRO,17756,21399546,676,596122
2021,40,10/2/2021,BR,Brazil,AMRO,27527,21427073,627,596749
2021,41,10/3/2021,BR,Brazil,AMRO,18578,21445651,476,597225
2021,41,10/4/2021,BR,Brazil,AMRO,13466,21459117,498,597723
2021,41,10/5/2021,BR,Brazil,AMRO,9004,21468121,225,597948
2021,41,10/6/2021,BR,Brazil,AMRO,10425,21478546,204,598152
2021,41,10/7/2021,BR,Brazil,AMRO,20528,21499074,677,598829
2021,41,10/8/2021,BR,Brazil,AMRO,17893,21516967,530,599359
2021,41,10/9/2021,BR,Brazil,AMRO,15591,21532558,451,599810
2021,42,10/10/2021,BR,Brazil,AMRO,18172,21550730,615,600425
2021,42,10/11/2021,BR,Brazil,AMRO,16451,21567181,404,600829
2021,42,10/12/2021,BR,Brazil,AMRO,8639,21575820,182,601011
2021,42,10/13/2021,BR,Brazil,AMRO,6918,21582738,202,601213
2021,42,10/14/2021,BR,Brazil,AMRO,7359,21590097,185,601398
2021,42,10/15/2021,BR,Brazil,AMRO,7852,21597949,176,601574
2021,42,10/16/2021,BR,Brazil,AMRO,14288,21612237,525,602099
2021,43,10/17/2021,BR,Brazil,AMRO,15239,21627476,570,602669
2021,43,10/18/2021,BR,Brazil,AMRO,11250,21638726,483,603152
2021,43,10/19/2021,BR,Brazil,AMRO,5738,21644464,130,603282
2021,43,10/20/2021,BR,Brazil,AMRO,7446,21651910,183,603465
2021,43,10/21/2021,BR,Brazil,AMRO,12969,21664879,390,603855
2021,43,10/22/2021,BR,Brazil,AMRO,15609,21680488,373,604228
2021,43,10/23/2021,BR,Brazil,AMRO,16853,21697341,451,604679
2021,44,10/24/2021,BR,Brazil,AMRO,14502,21711843,460,605139
2021,44,10/25/2021,BR,Brazil,AMRO,11716,21723559,318,605457
2021,44,10/26/2021,BR,Brazil,AMRO,6204,21729763,187,605644
2021,44,10/27/2021,BR,Brazil,AMRO,5797,21735560,160,605804
2021,44,10/28/2021,BR,Brazil,AMRO,13424,21748984,442,606246
2021,44,10/29/2021,BR,Brazil,AMRO,17184,21766168,433,606679
2021,44,10/30/2021,BR,Brazil,AMRO,15268,21781436,389,607068
2021,45,10/31/2021,BR,Brazil,AMRO,11965,21793401,394,607462
2021,45,11/1/2021,BR,Brazil,AMRO,10693,21804094,232,607694
2021,45,11/2/2021,BR,Brazil,AMRO,6761,21810855,130,607824
2021,45,11/3/2021,BR,Brazil,AMRO,3838,21814693,98,607922
2021,45,11/4/2021,BR,Brazil,AMRO,6431,21821124,149,608071
2021,45,11/5/2021,BR,Brazil,AMRO,14661,21835785,164,608235
2021,45,11/6/2021,BR,Brazil,AMRO,13352,21849137,436,608671
2021,46,11/7/2021,BR,Brazil,AMRO,13321,21862458,389,609060
2021,46,11/8/2021,BR,Brazil,AMRO,11866,21874324,328,609388
2021,46,11/9/2021,BR,Brazil,AMRO,6115,21880439,59,609447
2021,46,11/10/2021,BR,Brazil,AMRO,5638,21886077,126,609573
2021,46,11/11/2021,BR,Brazil,AMRO,10948,21897025,183,609756
2021,46,11/12/2021,BR,Brazil,AMRO,12273,21909298,280,610036
2021,46,11/13/2021,BR,Brazil,AMRO,15300,21924598,188,610224
2021,47,11/14/2021,BR,Brazil,AMRO,14598,21939196,267,610491
2021,47,11/15/2021,BR,Brazil,AMRO,14642,21953838,731,611222
2021,47,11/16/2021,BR,Brazil,AMRO,4129,21957967,61,611283
2021,47,11/17/2021,BR,Brazil,AMRO,2799,21960766,63,611346
2021,47,11/18/2021,BR,Brazil,AMRO,4918,21965684,132,611478
2021,47,11/19/2021,BR,Brazil,AMRO,11977,21977661,373,611851
2021,47,11/20/2021,BR,Brazil,AMRO,12301,21989962,293,612144
2021,48,11/21/2021,BR,Brazil,AMRO,13355,22003317,226,612370
2021,48,11/22/2021,BR,Brazil,AMRO,8833,22012150,217,612587
2021,48,11/23/2021,BR,Brazil,AMRO,5126,22017276,72,612659
2021,48,11/24/2021,BR,Brazil,AMRO,2594,22019870,123,612782
2021,48,11/25/2021,BR,Brazil,AMRO,10312,22030182,284,613066
2021,48,11/26/2021,BR,Brazil,AMRO,12930,22043112,273,613339
2021,48,11/27/2021,BR,Brazil,AMRO,12126,22055238,303,613642
2021,49,11/28/2021,BR,Brazil,AMRO,12392,22067630,315,613957
2021,49,11/29/2021,BR,Brazil,AMRO,9233,22076863,229,614186
2021,49,11/30/2021,BR,Brazil,AMRO,4043,22080906,92,614278
2021,49,12/1/2021,BR,Brazil,AMRO,3843,22084749,98,614376
2021,49,12/2/2021,BR,Brazil,AMRO,9710,22094459,305,614681
2021,49,12/3/2021,BR,Brazil,AMRO,11413,22105872,283,614964
2021,49,12/4/2021,BR,Brazil,AMRO,12910,22118782,215,615179
2021,50,12/5/2021,BR,Brazil,AMRO,10627,22129409,221,615400
2021,50,12/6/2021,BR,Brazil,AMRO,8838,22138247,170,615570
2021,50,12/7/2021,BR,Brazil,AMRO,4844,22143091,66,615636
2021,50,12/8/2021,BR,Brazil,AMRO,4385,22147476,108,615744
2021,50,12/9/2021,BR,Brazil,AMRO,10250,22157726,274,616018
2021,50,12/10/2021,BR,Brazil,AMRO,10055,22167781,233,616251
2021,50,12/11/2021,BR,Brazil,AMRO,9278,22177059,206,616457
2021,51,12/12/2021,BR,Brazil,AMRO,7765,22184824,234,616691
2021,51,12/13/2021,BR,Brazil,AMRO,3355,22188179,53,616744
2021,51,12/14/2021,BR,Brazil,AMRO,1688,22189867,86,616830
2021,51,12/15/2021,BR,Brazil,AMRO,2082,22191949,48,616878
2021,51,12/16/2021,BR,Brazil,AMRO,3826,22195775,92,616970
2021,51,12/17/2021,BR,Brazil,AMRO,5446,22201221,301,617271
2021,51,12/18/2021,BR,Brazil,AMRO,3720,22204941,124,617395
2021,52,12/19/2021,BR,Brazil,AMRO,4079,22209020,206,617601
2021,52,12/20/2021,BR,Brazil,AMRO,3323,22212343,153,617754
2021,52,12/21/2021,BR,Brazil,AMRO,1419,22213762,49,617803
2021,52,12/22/2021,BR,Brazil,AMRO,2094,22215856,70,617873
2021,52,12/23/2021,BR,Brazil,AMRO,3621,22219477,75,617948
2021,52,12/24/2021,BR,Brazil,AMRO,3451,22222928,143,618091
2021,52,12/25/2021,BR,Brazil,AMRO,3645,22226573,137,618228
2021,53,12/26/2021,BR,Brazil,AMRO,4164,22230737,164,618392
2021,53,12/27/2021,BR,Brazil,AMRO,0,22230737,0,618392
2021,53,12/28/2021,BR,Brazil,AMRO,8699,22239436,56,618448
2021,53,12/29/2021,BR,Brazil,AMRO,6840,22246276,86,618534
2021,53,12/30/2021,BR,Brazil,AMRO,8430,22254706,171,618705
2021,53,12/31/2021,BR,Brazil,AMRO,9128,22263834,112,618817
2022,1,1/1/2022,BR,Brazil,AMRO,13405,22277239,167,618984
2022,2,1/2/2022,BR,Brazil,AMRO,10282,22287521,72,619056
2022,2,1/3/2022,BR,Brazil,AMRO,3986,22291507,49,619105
2022,2,1/4/2022,BR,Brazil,AMRO,1721,22293228,28,619133
2022,2,1/5/2022,BR,Brazil,AMRO,11850,22305078,76,619209
2022,2,1/6/2022,BR,Brazil,AMRO,18759,22323837,175,619384
2022,2,1/7/2022,BR,Brazil,AMRO,27267,22351104,129,619513
2022,2,1/8/2022,BR,Brazil,AMRO,35826,22386930,128,619641
2022,3,1/9/2022,BR,Brazil,AMRO,63292,22450222,181,619822
2022,3,1/10/2022,BR,Brazil,AMRO,49303,22499525,115,619937
2022,3,1/11/2022,BR,Brazil,AMRO,24382,22523907,44,619981
2022,3,1/12/2022,BR,Brazil,AMRO,34788,22558695,110,620091
2022,3,1/13/2022,BR,Brazil,AMRO,70765,22629460,147,620238
2022,3,1/14/2022,BR,Brazil,AMRO,86631,22716091,133,620371
2022,3,1/15/2022,BR,Brazil,AMRO,98826,22814917,174,620545
2022,4,1/16/2022,BR,Brazil,AMRO,112286,22927203,251,620796
2022,4,1/17/2022,BR,Brazil,AMRO,48520,22975723,175,620971
2022,4,1/18/2022,BR,Brazil,AMRO,24934,23000657,74,621045
2022,4,1/19/2022,BR,Brazil,AMRO,74134,23074791,121,621166
2022,4,1/20/2022,BR,Brazil,AMRO,137103,23211894,351,621517
2022,4,1/21/2022,BR,Brazil,AMRO,204854,23416748,338,621855
2022,4,1/22/2022,BR,Brazil,AMRO,168495,23585243,350,622205
2022,5,1/23/2022,BR,Brazil,AMRO,166539,23751782,358,622563
2022,5,1/24/2022,BR,Brazil,AMRO,157393,23909175,238,622801
2022,5,1/25/2022,BR,Brazil,AMRO,135080,24044255,296,623097
2022,5,1/26/2022,BR,Brazil,AMRO,80340,24124595,259,623356
2022,5,1/27/2022,BR,Brazil,AMRO,186722,24311317,487,623843
2022,5,1/28/2022,BR,Brazil,AMRO,224567,24535884,570,624413
